02545045-v	dare	12.363636363636363	[0.0, 34.0, 0, 0, 0, 34.0, 34.0, 0, 34.0, 0, 0]
02546075-v	honour	34.0	[34.0]
02547317-a	wet	0.0	[0, 0.0, 0.0, 0]
02547586-v	help	29.142857142857142	[34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 0.0, 34.0, 34.0, 34.0, 34.0, 34.0, 0, 0.0]
02547586-v	aid	34.0	[34.0, 34.0, 34.0, 34.0]
02549032-a	sodden	0.0	[0.0]
02549211-v	abet	-34.0	[-34.0]
02549581-v	see	0.0	[0]
02551380-a	dry	-11.5	[0.0, -23.0]
02553428-v	teach	-34.0	[-34.0, -34.0]
02558703-v	dash	0.0	[0]
02559752-v	stop	0.0	[0, 0]
02560548-a	wide	0.0	[0, 0, 0]
02560585-v	make	0.0	[0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02560585-v	do	0.0	[0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02561995-v	do	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02562566-a	thin	0.0	[0, 0]
02562901-v	give	4.671428571428572	[0, 0, 0, 0.0, 0.0, 0.0, 32.7]
02564986-a	willing	0.0	[0.0]
02565701-a	ready	0.0	[0.0, 0.0]
02570282-a	foolish	-34.0	[-34.0]
02570643-a	absurd	-17.0	[0, -34.0]
02570684-v	break	0.0	[0]
02571901-v	listen	0.0	[0.0, 0]
02572038-a	mad	-34.0	[-34.0]
02575082-v	deceive	-22.666666666666668	[0, -34.0, -34.0]
02577061-a	worldly	0.0	[0]
02578872-v	keep	0.0	[0, 0, 0]
02581073-v	blackmail	-49.0	[-34.0, -64.0]
02582615-v	commit	-43.5	[-34.0, -53.0]
02582697-a	ragged	-34.0	[-34.0]
02583545-v	resist	-32.0	[0, -64.0]
02584031-a	thumbed	0.0	[0]
02591312-v	descend	-34.0	[-34.0]
02594102-v	chance	0.0	[0]
02594674-v	meet	0.0	[0]
02594714-a	malignant	-49.0	[-64.0, -34.0]
02595234-v	make sure	0.0	[0, 0]
02595840-v	rest	0.0	[0, 0]
02596113-v	meet	0.0	[0, 0.0, 0]
02599636-v	take	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02603699-v	be	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02604760-v	be	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02607830-v	stretch	0.0	[0, 0, 0]
02611630-v	define	0.0	[0]
02611976-v	strike	0.0	[0]
02612234-v	run	0.0	[0]
02616386-v	be	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02616713-v	live	0.0	[0, 0]
02617567-v	come	0.0	[0]
02619612-v	hang together	0.0	[0]
02621395-v	form	0.0	[0, 0, 0]
02624263-v	spring up	0.0	[0.0, 0]
02624263-v	rise	0.0	[0]
02625339-v	come	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02626604-v	become	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
02627934-v	need	0.0	[0, 0, 0, 0, 0, 0]
02627934-v	call for	0.0	[0, 0]
02628961-v	cost	-34.0	[-34.0]
02630189-v	have	0.0	[0, 0.0, 0, 0, 0, 0, 0]
02630871-v	bear	0.0	[0, 0, 0, 0]
02633881-v	prove	7.111111111111111	[0.0, 0.0, 0, 0, 0, 0, 0, 64.0, 0]
02634567-v	be due	0.0	[0, 0]
02635033-v	account for	0.0	[0.0, 0]
02635189-v	mean	0.0	[0, 0, 0, 0, 0]
02635420-v	compel	0.0	[0.0]
02635659-v	leave	0.0	[0, 0.0, 0, 0, 0]
02635956-v	lead	0.0	[0.0, 0]
02637938-v	wait	-1.0294117647058822	[0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -35.0, 0, 0, 0, 0]
02638630-v	stand by	34.0	[34.0]
02639075-v	lurk	0.0	[0, 0.0, 0.0]
02640053-v	lurk	-34.0	[-34.0, -34.0, -34.0, -34.0, -34.0, -34.0]
02640440-v	hesitate	-34.0	[-34.0, -34.0, -34.0, -34.0]
02641463-v	wait	0.0	[0, 0, 0, 0]
02646378-v	deserve	0.0	[0, 0, 0, 0]
02648639-v	occupy	11.3	[11.3]
02649305-v	crowd	0.0	[0]
02649830-v	live	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02649830-v	dwell	0.0	[0]
02655135-v	be	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02656390-v	shelter	0.0	[0.0]
02656995-v	take in	0.0	[0.0]
02657219-v	fit	0.0	[0.0]
02665282-v	resemble	0.0	[0]
02665617-v	look like	0.0	[0, 0, 0, 0, 0]
02667900-v	meet	0.0	[0.0]
02670890-v	serve	0.0	[0.0, 0, 0, 0, 0]
02671613-v	act as	0.0	[0, 0]
02671880-v	fulfil	0.0	[0]
02671880-v	satisfy	34.0	[34.0]
02672540-v	make up	0.0	[0]
02674708-v	make	0.0	[0]
02675458-v	recall	0.0	[0, 0]
02676054-v	concern	0.0	[0.0, 0]
02677097-v	involve	0.0	[0]
02677567-v	involve	0.0	[0.0]
02678287-v	entangle	0.0	[0.0, 0.0]
02680814-v	stop	0.0	[0, 0]
02681795-v	hold	0.0	[0, 0, 0, 0, 0]
02681795-v	keep	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
02684924-v	keep	0.0	[0, 0]
02685951-v	lead	0.0	[0, 0, 0, 0]
02685951-v	pass	0.0	[0]
02685951-v	run	0.0	[0, 0, 0]
02686471-v	lead	0.0	[0, 0, 0, 0, 0, 0]
02690708-v	lie	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02693319-v	face	0.0	[0]
02694106-v	flank	0.0	[0]
02695895-v	localize	0.0	[0]
02696129-v	command	0.0	[0.0, 0]
02696961-v	loom	-35.0	[-50.0, -20.0]
02697120-v	threaten	-49.0	[-64.0, -34.0]
02700867-v	contain	0.0	[0, 0, 0, 0]
02711987-v	depend on	0.0	[0]
02712772-v	follow	0.0	[0, 0, 0]
02713372-v	jut	0.0	[0, 0]
02713594-n	wing	0.0	[0]
02715456-v	bristle	0.0	[0]
02716165-v	go with	0.0	[0, 0]
02716165-v	come with	0.0	[0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0]
02717472-v	dangle	0.0	[0]
02719930-v	belong to	0.0	[0, 0]
02720149-v	follow	0.0	[0, 0]
02720904-v	run	0.0	[0, 0, 0, 0]
02721284-v	go	0.0	[0, 0]
02721284-v	run	0.0	[0, 0]
02721438-v	leave	0.0	[0, 0]
02721438-v	allow	0.0	[0]
02722663-v	offer	0.0	[0]
02723564-v	do well	34.0	[34.0]
02726164-v	help	0.0	[0.0, 0.0, 0.0]
02726884-v	impend	0.0	[0.0]
02727462-v	remain	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02729414-v	leave	0.0	[0, 0, 0, 0, 0]
02730813-v	say	0.0	[0]
02731024-v	remain	0.0	[0, 0, 0]
02731390-v	lie	0.0	[0.0, 0]
02731814-v	owe	0.0	[0, 0.0]
02733673-v	go far	0.0	[0, 0]
02734338-v	lie	0.0	[0]
02734488-v	stand	0.0	[0, 0, 0, 0, 0.0, 0, 0]
02735418-v	end	0.0	[0]
02735897-v	help	34.0	[34.0, 34.0, 34.0, 34.0]
02737569-v	belong	0.0	[0]
02742482-v	mean	0.0	[0]
02743261-a	human	0.0	[0.0]
02743391-a	human	0.0	[0, 0]
02743565-v	come	0.0	[0.0, 0, 0, 0]
02743921-v	come	0.0	[0, 0.0, 0, 0, 0, 0, 0, 0, 0]
02746017-v	answer	0.0	[0.0]
02746449-v	break	0.0	[0.0]
02748627-v	make	0.0	[0, 0]
02749904-v	be	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02756821-v	fall	0.0	[0, 0]
02758033-v	pour	0.0	[0]
02760495-v	put out	0.0	[0, 0]
02763740-v	shine	0.0	[0, 0, 0, 0, 0, 0]
02764614-v	blaze	0.0	[0.0, 0, 0, 0.0]
02768259-v	shoot	0.0	[0]
02768874-v	burn	0.0	[0, 0, 0, 0]
02769077-v	gutter	0.0	[0]
02829696-n	curve	0.0	[0, 0]
02839592-n	billiard-room	0.0	[0]
02849154-n	blanket	0.0	[0]
02851099-n	screen	0.0	[0]
02852523-n	block	0.0	[0]
02872752-n	boot	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02876657-n	bottle	0.0	[0, 0, 0, 0]
02909870-n	bucket	0.0	[0]
02919414-n	bundle	0.0	[0, 0]
02927296-n	butt	0.0	[0]
02927399-n	stub	0.0	[0]
02930766-n	cab	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
02931013-n	cab	0.0	[0, 0]
02946921-n	tin	0.0	[0, 0, 0]
02948072-n	candle	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
02949202-n	cane	0.0	[0]
02954340-n	cap	0.0	[0, 0]
02960903-n	decanter	0.0	[0]
03001627-n	chair	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03030663-n	cigarette	0.0	[0, 0.0, 0, 0.0]
03046257-n	clock	0.0	[0, 0, 0]
03049924-n	cloth cap	0.0	[0]
03063073-n	coffee-cup	0.0	[0]
03068181-n	collar	0.0	[0, 0, 0, 0]
03090086-a	neolithic	0.0	[0]
03101986-n	cooking utensil	0.0	[0]
03112099-n	corridor	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03189707-n	diary	0.0	[0]
03200701-n	dining-room	0.0	[0, 0, 0, 0, 0, 0]
03221720-n	door	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03223686-n	threshold	0.0	[0]
03224032-n	door	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0]
03259505-n	habitation	0.0	[0]
03259505-n	abode	0.0	[0, 0]
03263076-n	eaves	0.0	[0]
03265874-n	effigy	0.0	[0.0, 0]
03309808-n	cloth	0.0	[0, 0, 0]
03322836-n	farmhouse	0.0	[0]
03365991-n	floor	0.0	[0, 0.0, 0, 0]
03399240-n	front door	0.0	[0, 0, 0]
03411762-n	gallery	0.0	[0]
03417749-n	garden	0.0	[0, 0, 0, 0, 0]
03427296-n	gate	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03454536-n	grate	0.0	[0, 0, 0]
03497657-n	hat	0.0	[0, 0, 0, 0]
03502331-n	veil	0.0	[0, 0]
03503233-n	lintel	0.0	[0]
03511426-n	heel	0.0	[0]
03517647-n	retreat	0.0	[0.0]
03519578-n	high road	0.0	[0]
03544360-n	house	1.475	[0, 0, 0, 0, 0, 0, 59.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03547054-n	hut	0.0	[0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03574816-n	instrument	0.0	[0]
03613294-n	key	0.0	[0, 0, 0, 0, 0, 0, 0]
03636248-n	lamp	0.0	[0, 0, 0, 0]
03646916-n	lattice	0.0	[0]
03656484-n	lens	0.0	[0]
03660909-n	library	0.0	[0]
03665366-n	light	0.0	[0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03672352-n	linen	0.0	[0, 0]
03679712-n	sitting-room	0.0	[0, 0]
03682487-n	lock	0.0	[0, 0, 0, 0, 0]
03725035-n	mask	0.0	[0]
03819595-n	net	0.0	[0, 0]
03819595-n	mesh	0.0	[0, 0]
03819994-n	net	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03841666-n	office	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03848729-n	opening	0.0	[0]
03881893-n	pane	0.0	[0, 0]
03883664-n	pannikin	0.0	[0]
03895293-n	passage	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03899328-n	path	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03899533-n	pathway	0.0	[0, 0, 0]
03908204-n	pencil	0.0	[0, 0]
03932203-n	piece	0.0	[0, 0, 0]
03948459-n	pistol	0.0	[0.0, 0, 0, 0, 0, 0.0]
03949442-n	quarry	0.0	[0]
03954199-n	plan	0.0	[0]
03972524-n	pocket	0.0	[0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
03974769-n	point	0.0	[0]
04005630-n	prison	0.0	[0]
04049405-n	waterproof	0.0	[0, 0]
04061969-n	recess	0.0	[0]
04068976-n	reflection	0.0	[0]
04086273-n	revolver	0.0	[0.0, 0, 0, 0.0, 0.0, 0, 0.0]
04089836-n	hunting-crop	0.0	[0]
04092013-n	right of way	0.0	[0]
04096066-n	road	0.0	[0, 0, 0, 0, 0, 0, 0]
04105068-n	roof	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04105893-n	room	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04141573-n	scaffold	0.0	[0.0]
04186455-n	shawl	0.0	[0, 0]
04194289-n	ship	0.0	[0, 0]
04205759-n	shot	0.0	[0, 0]
04226464-n	skein	0.0	[0]
04230808-n	skirt	0.0	[0]
04233405-n	slab	0.0	[0]
04236377-n	sleeve	0.0	[0, 0, 0, 0, 0]
04240327-n	slip	0.0	[0, 0, 0]
04298906-n	stake	0.0	[0]
04306847-n	statue	0.0	[0, 0]
04314914-n	stair	0.0	[0, 0, 0, 0, 0, 0, 0]
04317420-n	stick	0.0	[0]
04326084-n	stone	0.0	[0]
04332580-n	strait-jacket	0.0	[0.0]
04334599-n	street	0.0	[0, 0, 0, 0, 0, 0, 0]
04345028-n	study	0.0	[0, 0, 0, 0, 0]
04350905-n	suit	0.0	[0, 0]
04379243-n	table	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0]
04403638-n	telescope	0.0	[0, 0, 0, 0, 0]
04424418-n	thing	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0]
04443257-n	tobacconist	0.0	[0]
04460130-n	tower	0.0	[0, 0]
04474466-n	trap	-34.0	[-34.0]
04474843-n	trap	0.0	[0, 0, 0]
04485082-n	tripod	0.0	[0]
04502502-n	tweed	0.0	[0, 0]
04505036-n	typewriter	0.0	[0, 0]
04564698-n	way	0.0	[0, 0]
04565375-n	weapon	-20.0	[0, 0.0, -34.0, -46.0]
04587648-n	window	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04590263-n	window-sill	0.0	[0]
04620216-n	character	0.0	[0, 0, 0, 0]
04623113-n	nature	0.0	[0, 0, 0, 0, 0, 0]
04624826-n	heart	7.5	[0, 15.0]
04632866-n	delicacy	0.0	[0.0]
04635104-n	activity	0.0	[0]
04639732-n	hardness	-34.0	[-34.0]
04640538-n	patience	44.583333333333336	[34.0, 34.0, 65.75]
04646548-n	earnestness	0.0	[0.0, 0.0]
04652177-n	secrecy	0.0	[0, 0]
04669247-n	responsibility	34.0	[34.0]
04669692-n	fault	-34.0	[-34.0]
04673965-n	appearance	0.0	[0, 0, 0, 0, 0, 0.0, 0, 0, 0]
04674968-n	colour	0.0	[0, 0, 0]
04679419-n	face	0.0	[0, 0, 0, 0]
04679738-n	face	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04679738-n	look	0.0	[0, 0, 0, 0]
04679738-n	expression	0.0	[0, 0, 0, 0, 0]
04681230-n	pin-point	0.0	[0]
04681230-n	speck	0.0	[0, 0]
04682462-n	patch	0.0	[0]
04683814-n	beauty	64.0	[64.0, 64.0]
04709253-n	difficulty	-34.0	[-34.0]
04723816-n	quality	0.0	[0, 0]
04727214-n	air	0.0	[0, 0, 0]
04731497-n	characteristic	0.0	[0]
04756172-n	probability	0.0	[0]
04757522-n	doubt	-12.571428571428571	[0.0, 0, -20.0, 0, 0, -34.0, -34.0]
04814238-n	grandeur	64.0	[64.0]
04817280-n	coarseness	-34.0	[-34.0]
04824350-n	vagueness	-34.0	[-34.0]
04831727-n	generosity	34.0	[34.0]
04840011-n	kindness	34.0	[34.0, 34.0]
04848492-n	conscience	0.0	[0]
04849241-n	good	58.79375	[64.0, 53.5875]
04853361-n	villainy	-64.0	[-64.0]
04857083-n	courage	36.93333333333333	[34.0, 20.0, 34.0, 34.0, 62.666666666666664]
04857490-n	nerve	24.416666666666668	[0.0, 34.0, 34.0, 34.0, 34.0, 20.0, 34.0, 34.0, 34.0, 34.0, 1.0, 0.0]
04864515-n	tenacity	34.0	[34.0]
04871720-n	frankness	0.0	[0.0, 0]
04886881-n	self-respect	17.0	[34.0, 0.0]
04896161-n	cleanliness	20.0	[20.0]
04897762-n	conduct	0.0	[0, 0, 0]
04904851-n	uneasiness	-34.0	[-34.0]
04910135-n	manner	0.0	[0.0, 0.0, 0, 0, 0, 0, 0]
04914292-n	rudeness	-64.0	[-64.0]
04928903-n	way	-0.15789473684210525	[0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.0, 0, 0, 0, 0, 0]
04928903-n	manner	0.7999999999999999	[2.4, 0, 0]
04953380-n	light	20.0	[20.0]
04954534-n	gleam	4.428571428571429	[0, 0, 0, 0.0, 0.0, 0.0, 31.0]
04964977-n	scarlet	0.0	[0]
04966240-n	gold	0.0	[0]
04970916-n	pink	0.0	[0]
04972603-n	hazel	0.0	[0]
04981139-n	sound	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04981941-n	voice	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04982207-n	silence	0.0	[0, 0, 0, 0, 0]
05026843-n	weight	0.0	[0]
05035961-n	energy	0.0	[0.0, 0.0]
05036394-n	intensity	0.0	[0]
05037617-n	top	0.0	[0, 0]
05044822-n	sequence	0.0	[0, 0]
05058140-n	speed	0.0	[0, 0]
05064037-n	shape	0.0	[0, 0, 0, 0, 0]
05072663-n	curve	0.0	[0, 0]
05076237-n	point of view	0.0	[0]
05084201-n	distance	0.0	[0, 0, 0, 0]
05129201-n	length	0.0	[0]
05129565-n	distance	0.0	[0]
05136150-n	breadth	0.0	[0]
05138488-n	value	19.547619047619047	[0.0, 45.333333333333336, 34.0, 0.0, 0, 27.5, 30.0]
05143077-n	sake	0.0	[0, 0.0, 0, 0, 0, 0, 0]
05143077-n	interest	10.1875	[0.0, 0.0, 40.75, 0]
